胡秋原	24
张遂	24
李西闽	24
工藤新一	24
沈荃	24
张宣	24
曹素功	24
陈作霖	24
堺雅人	24
柯赐海	24
颜晓华	24
兰克	24
张明忠	24
田单	24
陆龟蒙	24
吴炎	24
梁璐	24
金仲华	24
舒新城	24
张淮	24
宋宁宗	24
隋菲菲	24
李正伦	24
宋克	24
五听	24
宋一平	24
林瀚	24
安室奈美惠	24
萨本栋	24
杨明哲	24
谢东娜	24
宋念申	24
博平	24
德祐	24
成阳	24
罗斯金	23
小乙	23
黄显声	23
张鋆	23
子鱼	23
黄登	23
赵渭滨	23
伯阳	23
吴忠信	23
许褚	23
洪钢	23
天聪	23
周德刚	23
李亨	23
顾起元	23
罗泽南	23
山阴道	23
陆奥	23
奚冈	23
元昊	23
陈文瑞	23
高濂	23
吴夫人	23
庄羽	23
萨比	23
陆贾	23
刘仙洲	23
顾况	23
陈宫	23
梁麟	23
刘静波	23
夷道	23
萧博仁	23
珍妃	23
杨树达	23
吴仁杰	23
卜筮	23
陈尹	23
郑树	23
常关	23
曹爽	23
李友梅	23
杨慧林	23
石介	23
红音萤	23
宋英宗	23
粟戎生	23
王兴尧	23
宋子千	23
李淦	23
耶律阿保机	23
毛遂	23
罗尔纲	23
陈基	23
郭廷以	23
程苓峰	23
徐树铮	23
周奇奇	23
荀彧	23
姜昊	23
王诤	23
徐铸成	23
吴浩康	23
陈松伶	23
余三胜	23
明仁宗	23
吴奇伟	23
张竞生	23
华益慰	23
黄景仁	23
杨学涛	23
噶尔丹	23
韦君宜	23
曹真	23
王诗文	23
陈念祖	23
言慧珠	23
羊祜	23
彭立尧	23
沈德潜	22
河上肇	22
田祥	22
赵立凡	22
李时	22
林永升	22
黄初	22
刘玉新	22
水原希子	22
袁牧之	22
许珍	22
黄明生	22
冀朝鼎	22
蒋全胜	22
朱方华	22
施忠	22
奚仲	22
杨本	22
赵勇刚	22
祁寯藻	22
韩祯	22
烈祖	22
流氓燕	22
万表	22
秦武王	22
李呈祥	22
何国栋	22
苏胜	22
青木爱	22
宋钦宗	22
关索	22
冉雄飞	22
朱见深	22
高湛	22
范萍	22
贾鲁	22
郭晟	22
朱桓	22
朱提	22
潘祖荫	22
尚进	22
莱纳特	22
亚历山大一世	22
川岛茉树代	22
曹彰	22
何凤	22
李异	22
尹默	22
陈昭荣	22
亨利二世	22
段成式	22
邹伯奇	22
郭珍霓	22
洪声	22
张志让	22
淑妃	22
李苹	22
牛皋	22
邓禹	22
杨乐渝	22
周瑛琦	22
刘询	22
陈子壮	22
王煦	22
胡耀宇	22
张曼菱	22
王成家	22
陈雅玲	22
宣侠父	22
陈登	22
李寿	22
栗毓美	22
马霖	22
丁果仙	22
科尔贝	22
何守正	22
赵鑫珊	22
李适	22
赵祯	22
西省	22
苏瑾	22
李春福	22
察合台	22
吕端	22
周岱	22
张淦	22
李汝珍	22
常颖	22
周彦宏	22
米勒德	22
中孝介	22
寝陵	22
贾昊	22
小泽玛利亚	21
李方膺	21
燕昭王	21
史鹏	21
闯王李自成	21
柳真	21
齐丹	21
维多利奥	21
姬昌	21
刘宗周	21
夷洲	21
余少镭	21
张修	21
王献唐	21
陶成	21
扬武	21
孙秀	21
黄丕烈	21
姚兴	21
张骏祥	21
叶德辉	21
黎简	21
徐桐	21
周泰	21
盐渎	21
杨武之	21
劳权	21
李克用	21
夏侯渊	21
小栗旬	21
祖江	21
潘婕	21
简文帝	21
刘盈	21
方哲	21
张长城	21
刘一含	21
林佳慧	21
叶焕荣	21
盛熙	21
原武	21
郑凤荣	21
裴怀亮	21
孙玺	21
赖佳微	21
何全	21
刘衡	21
汉章帝	21
侯自强	21
王玉娥	21
刘畴西	21
彭士量	21
陈雅琳	21
宗宝	21
朱由榔	21
林白水	21
王道生	21
昌国	21
相邦	21
美咲	21
香取慎吾	21
余清芳	21
刘玄	21
仪狄	21
蔡博	21
裕禄	21
王传一	21
典韦	21
杨仁寿	21
查理曼	21
西乡隆盛	21
苏芳	21
郑泽	21
朱治	21
管鹏	21
钱钧	21
王有仁	21
施发	21
信陵君	21
钟理和	21
周臣	21
丁尼生	21
庞会	21
江立	21
劳德鲁普	21
单父	21
梁章钜	21
庄玉庭	21
景元	21
武卫强	21
马方业	21
方以智	21
张鹤龄	21
魏徵	21
裴琳	21
姜绍祖	20
居鲁士	20
陈宝莲	20
松岛菜菜子	20
王先谦	20
吴纯	20
吴茵	20
吴纲	20
孙文涛	20
李忱	20
陈娟红	20
顾雍	20
陈鉴	20
邱国栋	20
汉文帝刘恒	20
王文雄	20
沙雪	20
戴学峰	20
德妃	20
宗元	20
朱培德	20
赵宗	20
金基范	20
张四维	20
椎名	20
汤尔和	20
查小欣	20
侯炜	20
广见	20
王翦	20
马铁	20
墨翟	20
理藩院	20
胡先骕	20
秦文公	20
蔡亚林	20
子义	20
李绍珍	20
李天任	20
闻信	20
陆韬	20
王智新	20
清贵	20
高帝	20
夏目	20
王金发	20
胥浦	20
吕光	20
周钟	20
华彦钧	20
应劭	20
林为洲	20
熊横	20
徐筠	20
马均	20
任溶溶	20
陈充	20
孙恩	20
程松	20
浪兄	20
梁兴初	20
邺县	20
朱荃	20
车田正美	20
陈秋菊	20
柏辉章	20
宣武帝	20
周希汉	20
石挥	20
聂士成	20
陈衡哲	20
宗子	20
西楚霸王	20
明熹宗	20
沈伯俊	20
绫濑遥	20
司事	20
马融	20
江孔殷	20
徐寿	20
智永	20
昂山素姬	20
楚灵王	20
陈家伟	20
严颜	20
张岳崧	20
孙炎	20
张祥云	20
丁是娥	20
龙媒	20
刘干	20
袁家骝	20
陈宜	20
权量	20
王世充	20
冢宰	20
辜显荣	20
赵凤翔	20
汪昭	20
彭德清	20
曹叡	20
黄荃	20
朱澄	20
张确	20
徐柱	20
吴觉农	20
俞济时	20
周述	20
鲁邦三世	20
汪淇	20
司马师	20
申敏儿	20
玻恩	20
沈峻	20
王懋功	19
卢巧音	19
毛子水	19
陆怡	19
王植	19
公孙龙	19
姜贵	19
姜声扬	19
杜本	19
张琼文	19
管桦	19
登国	19
弘文馆	19
成钧	19
赵寅	19
杨侑	19
宫崎葵	19
桃香	19
管宁	19
王文韶	19
美奈	19
恶逆	19
严景耀	19
柳诒徵	19
杜如晦	19
李瀛寰	19
蔡宇翔	19
华以刚	19
杜荀鹤	19
李治民	19
宋武帝	19
北川景子	19
黄叔璥	19
李虎军	19
窦建德	19
杜微	19
王新亭	19
罗文俊	19
沈辽	19
福康安	19
邵洵美	19
摩耶	19
田桐	19
晋景公	19
卢志	19
钟惺	19
桑弧	19
朱高炽	19
蓝洁瑛	19
乌维	19
汪庆	19
哈吉甫	19
阪泉	19
司马曜	19
布莱德雷	19
鲍康	19
刘秉忠	19
李敦白	19
车径行	19
金祎	19
柳敏	19
商衍鎏	19
金近	19
单大伟	19
李元度	19
梁清标	19
罗谦	19
朱由校	19
张位	19
贾充	19
张苍	19
元太祖成吉思汗	19
荀况	19
药圣	19
楚文王	19
晋明帝	19
吴国太	19
帕潘	19
劳乃宣	19
李存勖	19
杨琛	19
吕伯望	19
曹荻秋	19
唐瑞	19
周平王	19
如妃	19
美阳	19
弘农	19
法聚	19
单雄信	19
梁柏台	19
阳蕾	19
颜惠庆	19
王洛	19
蔡鸿岩	19
齐格蒙特	19
冯德英	19
多铎	19
平鑫涛	19
陈武帝	19
宫本武藏	19
项伯	19
王浚	19
刘桂五	19
倪嗣冲	19
孙延	19
郑虔	19
杨维桢	19
董邦达	19
谢欣颖	19
唐淮源	19
张晞	19
帕罗特	19
稻垣吾郎	18
延康	18
蔺玉红	18
赵昭	18
赫奕	18
孙仁	18
程鹤麟	18
伍飞	18
戴进	18
谭莹	18
张国凤	18
般阳	18
王敏超	18
邓予立	18
李洵	18
钱俶	18
康帕内拉	18
李书华	18
骆宾基	18
宗涛	18
延历寺	18
津川雅彦	18
高林生	18
王廷相	18
斯卡罗尼	18
赵治勋	18
金鉴	18
王答	18
霍韬	18
张相文	18
沈昆	18
郭汝瑰	18
宋琪	18
陈星聚	18
吕岱	18
李众	18
张金枝	18
冯小	18
谢振定	18
梅益	18
王纪	18
鲁庄公	18
普斯卡什	18
蒋博	18
肃顺	18
王佳一	18
觉堂	18
刘永治	18
谢岿	18
马岱	18
萧纲	18
吴清玉	18
秦梁	18
金成龙	18
零阳	18
卢纶	18
吴书	18
陈晓晓	18
兰茂	18
沙明	18
帅我	18
音羽	18
魏惠王	18
张曜	18
张翼翔	18
刘义庆	18
姚中英	18
保卢斯	18
王畿	18
查理大帝	18
赵良璋	18
房陵	18
傅鹰	18
杨惠珊	18
梁楷	18
范锋	18
申东靖	18
达礼	18
池内博之	18
王彰	18
吕公	18
文聘	18
广末凉子	18
隆文	18
毛润之	18
解小东	18
吴霖	18
王溥	18
杨思敏	18
西辽	18
祁顺	18
王晓倩	18
中居正广	18
孙休	18
姚祥	18
冉闵	18
莫应丰	18
武云	18
范景文	18
姜培琳	18
酒圣	18
邓蕾	18
张培爵	18
司马绍	18
韩巍	18
方先觉	18
刘节	18
方捷	18
黎磊石	18
沈铨	18
孔从洲	18
安土	18
姜汉忠	18
徐陵	18
观月雏乃	18
赵文哲	18
唐敬宗	18
汪康年	18
王青芳	18
完颜阿骨打	18
范绍增	18
金准	18
佐久间	18
毕熙东	18
金昆	18
王岱	18
子高	18
萧绎	18
光宗	18
范布伦	18
汪龙	18
沈进	18
王华生	18
萧正楠	18
熊绎	18
项县	18
赵敬	18
关咏荷	18
马信	18
文泰来	18
邓廷桢	17
岳武穆	17
石扬	17
真田	17
刁德一	17
郑晋	17
叶名琛	17
僰道	17
孙峻	17
庄山	17
许均	17
甘国栋	17
贺衷寒	17
秦献公	17
沈建宏	17
宫下	17
通文	17
颜良	17
安钧璨	17
斯泰潘内克	17
祢衡	17
李俊基	17
杨任	17
冯异	17
邵亦波	17
冯大刚	17
袁承志	17
蔡婧	17
王中阳	17
孙星衍	17
建义	17
鲁襄公	17
谢国桢	17
王怡仁	17
张井	17
高平子	17
翁红	17
雷诺德	17
嬴稷	17
华恩	17
大欣	17
方扬	17
土佐	17
徐勋	17
松隆子	17
胡冲	17
张文瑞	17
杨瑞云	17
方靖	17
圣通	17
戴维逊	17
齐妃	17
陈登科	17
师洋	17
朱家宝	17
麦卡勒斯	17
吴恺	17
梁玉珍	17
夸美纽斯	17
王国敏	17
张肃	17
唐穆宗	17
李希特	17
刘兆辉	17
遂城	17
逢泽	17
姬发	17
李弥	17
蔡瑁	17
太甲	17
程普	17
朱玮杰	17
凌濛初	17
曹髦	17
靳鑫	17
屠隆	17
池珍熙	17
卢琦	17
吴若权	17
鲍照	17
金太祖	17
陆宣	17
徐晃	17
邱蔚六	17
欧阳钦	17
日御	17
林建宏	17
单之蔷	17
曹恒	17
李世芳	17
仲子	17
曹霖	17
韩综	17
李德旺	17
陶汉明	17
周鹤洋	17
张道真	17
罗佐夫	17
塞弗	17
李生光	17
翁俊明	17
鲁昭公	17
艾昕	17
陈申	17
江腾一	17
安汉	17
胡国栋	17
华歆	17
赵奢	17
陈化成	17
灵壁	17
许攸	17
豫章郡	17
南海道	17
虞洋	17
弗兰奇	17
王士雯	17
宇多田光	17
陈以诚	17
王又曾	17
祝义才	17
钭江明	17
高宝宝	16
李元昊	16
王继贤	16
尤利塞斯	16
达赫迪	16
胡根天	16
田中理惠	16
于彤	16
马玉仁	16
斯托伊奇科夫	16
谢雄	16
黄佐	16
石小群	16
陈衡恪	16
严健	16
深田恭子	16
李玉琳	16
郑介民	16
孝明帝	16
韩猛	16
画圣	16
曹曾	16
真田广之	16
黄伊汶	16
高珊珊	16
马殷	16
徐盛	16
张巡	16
魏君子	16
王同辉	16
桓谭	16
诸葛瑾	16
邢侗	16
李学庆	16
春申君	16
徐以升	16
吕尚	16
赵广	16
范健	16
黄士陵	16
朱载堉	16
项梁	16
岑仲勉	16
阿拉塔	16
藤泽秀行	16
朱永康	16
胡一刀	16
明升	16
庞卫国	16
陶复初	16
蒋能	16
阿初	16
曹奂	16
杨增新	16
罗胤	16
星瀚	16
张寒晖	16
龚晓跃	16
文震亨	16
罗点	16
江蓉	16
王丙	16
盛远	16
吴伟业	16
佐佐木希	16
单宇	16
周克芹	16
郭永	16
黄熙	16
叶适	16
沈英	16
罗小卫	16
韩瑛	16
曹国舅	16
余青	16
郑鸿	16
白寿	16
秦伯未	16
文钦	16
柯怡	16
惠妃	16
杨重远	16
范成	16
步非烟	16
孙诒让	16
廷玉	16
姚能	16
徐百卉	16
李俊民	16
常伦	16
拖雷	16
姬旦	16
灌婴	16
杨兆麟	16
王谋	16
熊佛西	16
陆德明	16
岛崎遥香	16
仲山	16
成昌	16
小室哲哉	16
叶钧	16
武陵郡	16
昴星	16
晋灵公	16
叶桂	16
陈克非	16
辽圣宗	16
张德荣	16
韩琪	16
泰始	16
黄远生	16
高渐离	16
高国栋	16
冯景兰	16
令居	16
尾生	16
楚武王	16
平原郡	16
文彭	16
黄世忠	16
吴娈	16
咸丰帝	16
白云鹏	16
巴雷西	16
屈轶	15
袁宗道	15
赵岑	15
李妍瑾	15
孙明瑾	15
简大狮	15
李暄	15
刘品言	15
吴应熊	15
恽逸群	15
史思明	15
堀北真希	15
聂政	15
郑培	15
洪如	15
黄济	15
刘武周	15
佟韦	15
风间	15
阳翟	15
虞允文	15
巴尔达诺	15
倪田	15
郑多彬	15
庞人铨	15
嵇文甫	15
文仪	15
王玉璋	15
赵安平	15
薛瑄	15
美优	15
陈贞	15
黄福林	15
嵇含	15
冯沅君	15
元宏	15
张丙	15
袁中道	15
金国栋	15
张文泉	15
卢同	15
瞿俊	15
高其佩	15
王少磊	15
迈斯纳	15
蒋恺	15
顾闻	15
易简	15
陈国东	15
淳于意	15
崔琰	15
陈威翰	15
孙庚	15
彭蠡	15
元文宗	15
刘长佑	15
成兆才	15
阿德米尔	15
迈耶尔	15
朱泳腾	15
王左	15
六卿	15
普鲁塔克	15
东方闻樱	15
李玄	15
浅野忠信	15
杨颐	15
曾朴	15
任玥	15
尤良	15
武田信玄	15
施达	15
周驰	15
章邯	15
卢正雨	15
裴松之	15
杨致和	15
钟嵘	15
王鏊	15
周真	15
谢国文	15
张广天	15
张弥	15
朱云卿	15
威帝	15
张剑荆	15
汉平帝	15
于皓	15
曾宝荪	15
王长喜	15
丁原	15
肖利华	15
华西列夫斯基	15
顾衡	15
夏宏	15
黛咪	15
李新芳	15
袁耀	15
张之江	15
郑勋	15
张寿荣	15
牛振华	15
郑思肖	15
蜷川实花	15
蔡照明	15
延熹	15
任汝芬	15
科内鲁	15
郭大顺	15
陈邦彦	15
吴芳吉	15
顾琳	15
吕王	15
上户彩	15
田中义一	15
谌容	15
甲斐	15
楚昭王	15
洛兵	15
朱少屏	15
金李	15
金渊	15
代善	15
孙家鼐	15
贺铸	15
胤禛	15
纳尔班迪安	15
周尚	15
香川照之	15
越影	15
马燕红	15
李宗扬	15
刘颂	15
田昭武	15
徐鼎	15
谭雄	15
曾璜	15
赵冠芳	15
董昭	15
张潜	15
基冈	15
揆一	14
张慎	14
蔡世远	14
姚采颖	14
大竹英雄	14
束星北	14
杨淇	14
郭策	14
蔡琼	14
高桥南	14
亨曼	14
伊基塔	14
慕容博	14
叶长春	14
傅明宪	14
胡珏	14
文沛然	14
宇文邕	14
刘宝全	14
周实	14
陈后主	14
谢震	14
范咸	14
康广仁	14
齐襄公	14
程哲	14
菊地凛子	14
王季思	14
诸葛恪	14
乔达	14
飒露紫	14
陆抗	14
元宗	14
冯开	14
石敬瑭	14
常盘贵子	14
钱乙	14
蓝鼎元	14
冯安邦	14
余程万	14
潘相	14
海陵王	14
左宝贵	14
文台	14
尚书郎	14
董维	14
黄祖	14
赵干	14
李炳辰	14
钱芹	14
王艮	14
郑桓公	14
海德里希	14
喜多郎	14
纪灵	14
闻捷	14
法藏	14
汤圆成	14
张庭伟	14
刘一斌	14
陈之平	14
李雨霏	14
孙虹钢	14
苏六朋	14
晋成帝	14
永忠	14
杨石先	14
汪灏	14
小林光一	14
陆徵祥	14
扎加洛	14
马邑	14
高士奇	14
曾瑞	14
禹之鼎	14
陈翰笙	14
程璧光	14
杜春生	14
钱起	14
共工	14
赵浩生	14
岑科	14
吴镜汀	14
卜凤波	14
颜延之	14
横川	14
褚民谊	14
喀什噶里	14
熊通	14
杨翰	14
蔡建忠	14
王一峰	14
依田纪基	14
张弋	14
费宏	14
高庆奎	14
李续宾	14
王桂元	14
临晋	14
陈瑞球	14
庄宗	14
陆容	14
周灵王	14
莉香	14
坐山雕	14
梁寒操	14
周胤	14
陈枚	14
容华	14
刘合	14
贾鹏雷	14
王乃征	14
天海佑希	14
陈范	14
白圭	14
丁夫人	14
黄锦康	14
宫泽理惠	14
地节	14
苍井优	14
张文灿	14
钱崇澍	14
王子英	14
高梦旦	14
金问	14
杨深秀	14
萧长华	14
庄妃	14
韩国钧	14
庄蕴宽	14
王瞳	14
李慈铭	14
宋权	14
晋侯	14
金坡	14
王亚樵	14
周冕	14
孙志宏	14
陶谦	14
杨士海	14
百华	14
越王勾践	14
汪敬	14
文宣帝	14
刘牢之	14
萧秋水	14
草剪刚	14
林文俊	14
洪应明	14
许建阳	14
王祖光	14
刘广智	14
杨宏胜	14
林直勉	14
安岐	14
田垒	14
姚文俊	14
宝历	14
别尔嘉耶夫	14
林育英	13
史东山	13
郑珍	13
许绍洋	13
陆琳	13
千叶彻弥	13
白元	13
田中裕子	13
李思训	13
包天笑	13
周殿元	13
冯保	13
朱缨	13
周恕	13
成济	13
杜志华	13
韩世昌	13
张录	13
郭风	13
彭伯	13
瓦瓦	13
高文秀	13
刘知远	13
赵智凤	13
钱唐	13
刘万春	13
马克斯普朗克	13
赵充国	13
刘懋	13
杨奇清	13
金理	13
裴斗娜	13
陈凤林	13
于渊	13
张颂文	13
王和顺	13
杨永年	13
左舜生	13
陈师道	13
毛志成	13
王锡爵	13
克拉姆尼克	13
曹丹丹	13
张历历	13
中宿	13
邵达	13
孝静帝	13
庞义	13
彭烈	13
陈文治	13
朱鹤	13
纪弦	13
周鲲	13
胡春玲	13
李颀	13
罗大春	13
李青海	13
高鉴	13
王持	13
林韦君	13
范石生	13
韩起祥	13
杜库雷	13
钟志	13
严律南	13
许尚	13
周瑞生	13
言菊朋	13
才溢	13
钱厚	13
何腾蛟	13
赵秉忠	13
沈畅	13
李品仙	13
姚国辉	13
朱威廉	13
李卜克内西	13
库利克	13
博明	13
赵昺	13
周昭王	13
明穆宗	13
陈司翰	13
何翀	13
艾薇塔	13
方朝	13
中井贵一	13
景王	13
句章	13
苏舜钦	13
周启邦	13
格拉斯曼	13
戴叔伦	13
孙士毅	13
叶洮	13
张秋人	13
刘震东	13
宫崎寅藏	13
赵藩	13
秦庄襄王	13
赵烈文	13
东平陵	13
李焘	13
虞人	13
毛森	13
舒尔金	13
紫式部	13
戴明说	13
李汶	13
王揖唐	13
杜芸	13
张小爱	13
段光清	13
李攀龙	13
郑樵	13
杭世骏	13
周伦	13
孙奇逢	13
荆歌	13
弘一大师	13
萧耀南	13
葭萌	13
襄陵	13
马士英	13
崇宗	13
胡元倓	13
科里亚	13
谢和弦	13
楚成王	13
黎庶昌	13
楼烦	13
黄兴文	13
琪琪格	13
魏斐德	13
王筱磊	13
庄肃	13
米友仁	13
王景和	13
幸田来未	13
贾可	13
桂太郎	13
傅瑜	13
季振同	13
潘坤	13
陈维崧	13
陶永	13
真希	13
杨缵绪	13
李元阳	13
李庆良	13
钱昌照	13
高演	13
杨庶堪	13
万耀煌	13
杜睿	13
赵连芳	13
家永三郎	13
高秋福	13
哲别	13
汗王	13
杨尚文	13
爱梨	13
李国江	13
末帝	13
曾约农	13
卢循	13
申贤俊	13
唐景崧	13
陶柯	13
新垣结衣	13
李傻傻	13
高娅媛	13
柳比西奇	13
卢植	13
蒋贵	12
吴宣	12
何玉成	12
萧宝卷	12
胡因梦	12
赵执信	12
黄启东	12
程云鹏	12
陶思璇	12
元成宗	12
夏于乔	12
郭象	12
陈建翔	12
祖甲	12
孙忠同	12
森村诚一	12
吴鼎	12
修华	12
琅邪	12
黄桂秋	12
吕纪	12
帕萨雷拉	12
布莱特纳	12
李开先	12
孙嘉淦	12
渊泉	12
汪辉祖	12
殷悦	12
赵顼	12
马自强	12
伊籍	12
宕渠	12
许友	12
张节	12
三谷幸喜	12
陈绍堂	12
孟京涛	12
徐中约	12
章陵	12
汉顺帝	12
苏过	12
李光弼	12
胡正言	12
汪大渊	12
尹继善	12
文洪	12
布勒东	12
张临	12
王濬	12
张兆志	12
无强	12
方淦	12
晋安帝	12
张文虎	12
王禹九	12
宫少朋	12
王仁堪	12
陈蕃	12
朱研	12
阚维雍	12
杜义	12
魏坤	12
严辰	12
傅崇碧	12
李大嘴	12
江玉	12
李善长	12
夏曾佑	12
景初	12
海兰珠	12
鲍俊	12
汤慧	12
张其淦	12
吴飞鹏	12
吕伯奢	12
樱井翔	12
方纪	12
余翠芝	12
张统	12
蒋维乔	12
顾祖禹	12
纪伊	12
吕旃蒙	12
陈兆龙	12
张锦芳	12
庄有恭	12
吴岱豪	12
余怀	12
齐世英	12
鲍超	12
毗陵	12
张轸	12
山口茜	12
郝萌	12
黄文弼	12
孙隆	12
周懋琦	12
万春林	12
李焕章	12
辽道宗	12
陈煦	12
赵昰	12
朱克靖	12
石原裕次郎	12
刘鋹	12
牛雨田	12
熊心	12
井上和彦	12
顾广圻	12
波佐	12
马尔顿	12
布特拉格诺	12
泫氏	12
朱勋	12
吴淑英	12
周亮工	12
王叔和	12
宋俊德	12
魏学	12
张颖洁	12
崔美善	12
王维珍	12
刘景山	12
奈绪	12
李劫夫	12
倪元璐	12
高佩	12
谯周	12
冯雪松	12
重鉴	12
张奔斗	12
少宰	12
魏佳庆	12
景平	12
桂王	12
白永成	12
张尹	12
秦铁	12
钱琦	12
陈寰	12
吹石一惠	12
李见明	12
尤太忠	12
二月丫头	12
鸾鸟	12
刘桂霞	12
包世臣	12
板野友美	12
金来沅	12
石贺	12
谈歌	12
薛文强	12
洪亮吉	12
王文洁	12
唐泽寿明	12
符廷贵	12
鲍方	12
大松博文	12
张善为	12
广汉郡	12
郑一泓	12
王实味	12
坂田荣男	12
朱文涛	12
杨锴	12
杨玉和	12
都锦生	12
小鹿纯子	12
丁丙	12
蓝涛	12
李如一	12
李藩	12
罗西北	12
魏长生	12
乔凤伟	12
志锐	12
薛礼	12
里瓦	12
王海钧	12
戴荣	12
林文英	12
沈时	12
吴大澄	12
杜子美	12
苏祥	12
宋公	12
维莱	12
红兰	12
苏志威	12
邓郁	11
赵襄子	11
竹野内丰	11
周尚文	11
曹鉴	11
费祎	11
韦昌辉	11
吴仲禧	11
程雄	11
徐文惠	11
弗罗伦斯	11
王文琳	11
叶月	11
莱昂尼达斯	11
邝露	11
刘劭	11
尹宗禹	11
严世蕃	11
托帕洛夫	11
丁文琪	11
杜宣	11
牛僧孺	11
熊川	11
何琢言	11
周召	11
舒高	11
邓玮	11
渡边麻友	11
吴耀宗	11
方峻	11
祖丁	11
丁敬	11
花无缺	11
辨喜	11
丁西林	11
周莲	11
罗礼贤	11
郝菲尔	11
任颐	11
顾湘	11
法朗士	11
胡钧	11
黄瀚	11
斯基拉奇	11
童芷苓	11
曹森	11
长享	11
弗格	11
司马德文	11
郭纯	11
凌霞	11
结城聪	11
腓特烈大帝	11
黄培芳	11
曾庆祝	11
明应	11
范紫东	11
汪栋	11
延光	11
猫街	11
周佩	11
宋玉林	11
严正花	11
陆绩	11
百里奚	11
吉奥夫	11
阿沛阿旺晋美	11
乔楠	11
欧阳勋	11
陈谏	11
汪初	11
张绍	11
杨晦	11
范缜	11
袁嘉谷	11
佐伯	11
杜亚泉	11
金莉莉	11
孤拔	11
刘仪	11
张明先	11
陈谷	11
万适	11
丁义	11
琐罗亚斯德	11
木华黎	11
贺长龄	11
舒庆春	11
吴克仁	11
赵景深	11
彭荃	11
高晓声	11
科帕	11
天祐	11
张东涛	11
陈宣帝	11
吕元	11
浮阳	11
柳时元	11
李济平	11
张振宗	11
博子	11
石原里美	11
周传瑛	11
王世永	11
薛焕	11
黄杜	11
曹铭	11
贾铭	11
李崧	11
文点	11
姚一苇	11
王震生	11
金善宝	11
杨仪	11
罗宾德拉纳特	11
姚苌	11
潘遂	11
元太祖	11
朱轼	11
王凤翔	11
龙启	11
马树华	11
焦竑	11
夏寿田	11
梁诗正	11
唐太宗李世民	11
刘枚	11
王诩	11
戈耶切亚	11
槐里	11
黄世荣	11
王嘉良	11
唐大年	11
周俊勋	11
李佐贤	11
项少龙	11
陆宝	11
下邳国	11
马郁	11
王子鸣	11
周康王	11
宗泰	11
谢雨欣	11
张煌言	11
高语罕	11
陈农	11
齐学启	11
奕詝	11
赵怀玉	11
王绩	11
徐继畲	11
平襄	11
徐乃昌	11
陆采	11
巨平	11
蒋堂	11
李恕	11
吕坚	11
施源	11
李妍熙	11
汉和帝	11
陈鲤庭	11
颜思齐	11
江口洋介	11
江亢虎	11
章韵	11
朱世杰	11
朱常洛	11
黄启川	11
胡才	11
张音	11
科涅夫	11
白云上	11
陈恺	11
张立松	11
杨儒	11
尹仲容	11
毛瑞斯莫	11
戴鹏飞	11
戴熙	11
姬周	11
祖乙	11
陈希曾	11
李振清	11
马留	11
方槐	11
王恕	11
王籍	11
卡纳斯	11
孔琳琳	11
图拉真	11
马彦祥	11
颍阳	11
罗湘	11
陆灏	10
潘伯鹰	10
荀卿	10
南凉	10
傅泾波	10
代郡	10
秦德纯	10
松山健一	10
叶自成	10
杨静仁	10
吴俊卿	10
钟阿城	10
徐懋庸	10
蒋彪	10
汪荣宝	10
董祀	10
毛良	10
张元芳	10
余绍宋	10
蒯大富	10
陆师	10
张恭	10
朱次琦	10
刘岱	10
刘岑	10
杨振鸿	10
汪直	10
唐广	10
於梨华	10
王献	10
永昌郡	10
曹德	10
三池崇史	10
平夷	10
刘义恭	10
方叔洪	10
莫万丹	10
马臻	10
张森楷	10
董福祥	10
李详	10
诸葛玄	10
曹喜蛙	10
乔本	10
王敬铭	10
郑正秋	10
刘士毅	10
黄承彦	10
杨怀	10
张其昀	10
张丑	10
薛夫彬	10
吴汤兴	10
马明博	10
刘尔炘	10
李霁	10
明思宗	10
陈藻	10
蒋惠	10
窦智孔	10
周之桢	10
高铃	10
秦兆阳	10
笃姬	10
凌岩	10
林尹民	10
周敬王	10
图特摩斯	10
胜保	10
孙永清	10
崇厚	10
胡渊	10
伍琼	10
刘崧	10
叶志成	10
谷正伦	10
鲁定公	10
向守志	10
鲁彦	10
曾乔	10
陈启天	10
杨险峰	10
大鸿胪	10
袁晓园	10
玻尔兹曼	10
朱烈	10
江秋	10
拳毛騧	10
武成帝	10
侯湘婷	10
肖伯纳	10
石西民	10
郑岳	10
孙登	10
朱琰	10
李中立	10
武士敏	10
冯云山	10
曾铸	10
张温	10
晋怀帝	10
费俊	10
张玉书	10
查可欣	10
张嘉谟	10
赖和	10
李静芳	10
闵帝	10
张国淦	10
朱升	10
东方涂钦	10
余安	10
刘家麒	10
刘嘉树	10
谷景生	10
唐代宗	10
马国翰	10
佐藤爱	10
林少猫	10
雨宫萤	10
沈潜	10
王军军	10
桓彝	10
刘锜	10
李星沅	10
李封	10
江采	10
登闻鼓	10
壮武	10
孙端	10
周庆祥	10
滕久寿	10
刘骜	10
黄晞	10
原田芳雄	10
程勋	10
合浦郡	10
吴历	10
黄奕中	10
陈复	10
术赤	10
晋平公	10
洛芙	10
范猛	10
元海	10
杉内雅男	10
范德华	10
于敏中	10
玉木宏	10
安童	10
廖立	10
吴楚材	10
李续宜	10
贾诩	10
侯祥麟	10
刘茂恩	10
朱真	10
郑吉	10
宋光宗	10
杨溥	10
印建坤	10
李汉仪	10
李相勋	10
周颢	10
伏胜	10
比干	10
